"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day","replicate"
1116,"F",2022-10-27 21:29:24,2022-10-27,21:29:24,18.1,802.675,0.250378166304,0.275442,0.3318579,18.39947,0.09473902,0.840592,0.7777544,0.925246017092716,0.0294371,0.01219059,0.02184161,0.01812854,1853.315,0.548604,102.3522,"baseline","rep2"
1116,"F",2022-10-27 22:15:25,2022-10-27,22:15:25,18.1,940.916,0.24591459816,0.3414669,0.411406,21.33193,0.09579425,0.8190008,0.7874272,0.961448633505608,0.02204773,0.01574204,0.01513569,0.01256262,1856.03,0.5750761,102.4332,"baseline","rep2"
1116,"F",2022-10-27 22:43:25,2022-10-27,22:43:25,18.1,624.5,0.275972004588,0.4087308,0.4924468,21.3342,0.09974001,0.9258932,0.8594831,0.92827455693594,0.02863049,0.01383304,0.02080448,0.01726771,1855.229,0.5884402,102.4769,"baseline","rep2"
1116,"F",2022-10-27 22:51:25,2022-10-27,22:51:25,18.1,193.225,0.250126072644,0.650529,0.7837699,21.3506,0.09583693,0.8359724,0.7904165,0.945505497549919,0.02290428,0.01332822,0.01814069,0.01505677,1859.939,0.6009422,102.4982,"baseline","rep2"
1116,"F",2022-10-27 23:27:25,2022-10-27,23:27:25,18.1,836.492,0.242919933396,0.7305872,0.8802256,21.3329,0.09431906,0.8145664,0.7581007,0.930680052602219,0.02152333,0.01235422,0.02581095,0.02142309,1859.046,0.609946,102.5223,"baseline","rep2"
1116,"F",2022-10-28 00:03:25,2022-10-28,00:03:25,18.1,887.2,0.21898983939,0.4855739,0.5850289,21.31767,0.0909024,0.7358687,0.6779133,0.921242199865275,0.03064329,0.01170813,0.02305361,0.01913449,1858.3,0.5976593,102.553,"baseline","rep2"
1116,"F",2022-10-28 00:27:25,2022-10-28,00:27:25,18.1,546.150000000001,0.262762378158,0.6344197,0.7643611,21.34077,0.09988381,0.8759285,0.8384618,0.957226303288453,0.09051225,0.06734741,0.02012099,0.01670042,1849.719,0.6042145,102.574,"baseline","rep2"
1116,"F",2022-10-28 00:59:25,2022-10-28,00:59:25,18.1,721.767,0.266010828804,0.7525169,0.9066469,21.3158,0.1009938,0.8820682,0.8655362,0.981257685063355,0.07590827,0.08837578,0.01478522,0.01227173,1862.48,0.6100677,102.6046,"baseline","rep2"
1116,"F",2022-10-28 01:45:26,2022-10-28,01:45:26,18.1,833.666,0.27405220983,0.6478308,0.7805191,21.29597,0.1023261,0.9102441,0.8863154,0.973711776873918,0.03041963,0.0155715,0.01800038,0.01494032,1860.638,0.6039604,102.6832,"baseline","rep2"
1116,"F",2022-10-28 02:13:26,2022-10-28,02:13:26,18.1,678.958,0.263141099088,0.6532757,0.7870791,21.26303,0.1014943,0.873208,0.8538628,0.977845828256269,0.02063968,0.02062265,0.009328349,0.007742538,1852.403,0.6000108,102.7261,"baseline","rep2"
1116,"F",2022-10-28 02:21:26,2022-10-28,02:21:26,18.1,205.617,0.260965415634,0.6569521,0.7915086,21.2443,0.09555602,0.8967197,0.7372977,0.822216462959384,0.08431575,0.1094724,0.04239242,0.0351857,1850.917,0.5974264,102.7345,"baseline","rep2"
1116,"F",2022-10-28 02:57:26,2022-10-28,02:57:26,18.1,944.909,0.30366106806,0.7182044,0.8653064,21.2393,0.1091134,1.005859,0.991797,0.986019909351112,0.03766103,0.03437574,0.01867242,0.01549811,1866.311,0.5986317,102.7522,"baseline","rep2"
1116,"F",2022-10-28 03:33:26,2022-10-28,03:33:26,18.1,929.428,0.278385206778,0.719757,0.8671772,21.31645,0.1034906,0.9276243,0.88968,0.959095185410732,0.01599995,0.01587322,0.0174404,0.01447554,1866.298,0.5986677,102.7788,"baseline","rep2"
1116,"F",2022-10-28 03:57:26,2022-10-28,03:57:26,18.1,691.050000000001,0.26477457111,0.8196969,0.9875867,21.30697,0.1032146,0.8747937,0.8728278,0.997752727300162,0.01898934,0.01675342,0.02298111,0.01907431,1864.561,0.5997527,102.8085,"baseline","rep2"
1116,"F",2022-10-28 04:29:26,2022-10-28,04:29:26,18.1,627.859999999999,0.165591055602,0.8838374,1.064864,21.35477,0.08629698,0.5450047,0.553334,1.01528298746781,0.02599476,0.01653415,0.02011849,0.01669835,1865.324,0.5975354,102.8168,"baseline","rep2"
1116,"F",2022-10-28 05:15:27,2022-10-28,05:15:27,18.1,979.26,0.212387551068,0.9465311,1.140399,21.3444,0.09409118,0.700247,0.7053518,1.00728999910032,0.02975397,0.01605196,0.02210139,0.01834415,1855.724,0.5930662,102.8776,"baseline","rep2"
1116,"F",2022-10-28 05:43:27,2022-10-28,05:43:27,18.1,443.83,0.164535033852,0.8823514,1.063074,21.3465,0.08298182,0.552529,0.5106092,0.924131041085626,0.01942224,0.01211775,0.01611018,0.01337144,1857.723,0.588162,102.9157,"baseline","rep2"
