"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day"
1087,"M",2022-10-07 22:10:48,2022-10-07,22:10:48,22.3,82.4099999999999,0.204229582032,-0.623355,-0.7510301,21.23863,0.08582338,0.708148,0.5542632,0.782694013115902,0.0258887,0.01059331,0.01978873,0.01642464,1774.508,0.6228501,101.022,"day2"
1087,"M",2022-10-07 22:30:48,2022-10-07,22:30:48,22.3,48.2900000000009,0.227735145582,-0.6305291,-0.7596736,21.2643,0.08879927,0.7911151,0.6128401,0.774653523867766,0.05129899,0.03353339,0.0246094,0.0204258,1774.746,0.609547,101.037,"day2"
1087,"M",2022-10-07 22:40:49,2022-10-07,22:40:49,22.3,27.8799999999992,0.237020427966,-0.6092529,-0.7340397,21.28782,0.09170561,0.8149807,0.6677229,0.8193113039364,0.04870409,0.03777527,0.02199017,0.01825184,1774.952,0.6130908,101.0397,"day2"
1087,"M",2022-10-07 23:08:49,2022-10-07,23:08:49,22.3,353.980000000001,0.22278672801,-0.5447319,-0.6563035,21.28237,0.08698917,0.7779445,0.5852015,0.752240680408435,0.01616605,0.01459721,0.02548261,0.02115057,1773.994,0.6125436,101.0374,"day2"
1087,"M",2022-10-07 23:56:49,2022-10-07,23:56:49,22.3,695.17,0.194231929416,-0.3389568,-0.4083817,21.30422,0.08370088,0.6724524,0.5307992,0.789348361311522,0.02453293,0.03022737,0.0104364,0.008662213,1774.715,0.6099492,101.1018,"day2"
1087,"M",2022-10-08 00:16:49,2022-10-08,00:16:49,22.3,24.0900000000001,0.19528897206,-0.2428612,-0.2926039,21.26972,0.08569332,0.666733,0.567108,0.850577367551928,0.02872697,0.02156059,0.02324787,0.01929573,1774.899,0.617317,101.1301,"day2"
1087,"M",2022-10-08 00:40:49,2022-10-08,00:40:49,22.3,2.5,0.185469710538,-0.1859971,-0.2240929,21.24843,0.081501,0.6466649,0.4906469,0.758734392418701,0.01723584,0.01315293,0.01332081,0.01105627,1774.876,0.6242523,101.1302,"day2"
1087,"M",2022-10-08 01:20:49,2022-10-08,01:20:49,22.3,136.679999999998,0.174635593524,-0.04521279,-0.05447324,21.3112,0.08056957,0.6062388,0.4714341,0.777637623985796,0.01870546,0.008709258,0.02304296,0.01912565,1775.485,0.6349284,101.1774,"day2"
1087,"M",2022-10-08 01:40:49,2022-10-08,01:40:49,22.3,24.7000000000007,0.200923913778,0.008304059,0.01000489,21.33249,0.08456236,0.6983675,0.5392998,0.772229234607853,0.02332204,0.009451636,0.01611101,0.01337213,1775.808,0.6347752,101.1967,"day2"
1087,"M",2022-10-08 02:00:49,2022-10-08,02:00:49,22.3,15.8500000000004,0.208574660574,0.04932605,0.05942897,21.3277,0.0872635,0.7192779,0.5800815,0.80647757980608,0.01833044,0.01119258,0.01709962,0.01419269,1776.375,0.6390006,101.2083,"day2"
1087,"M",2022-10-08 02:10:50,2022-10-08,02:10:50,22.3,7.14999999999964,0.187725435912,0.0423701,0.05104832,21.35579,0.08314183,0.6517698,0.5064489,0.777036462873855,0.01141926,0.009074671,0.01971888,0.01636667,1776.315,0.6394168,101.2124,"day2"
1087,"M",2022-10-08 02:38:50,2022-10-08,02:38:50,22.3,282.08,0.200720202186,0.06521965,0.07857789,21.3929,0.08485417,0.6988637,0.5344619,0.764758421420371,0.0314947,0.01040299,0.01447969,0.01201815,1776.558,0.6285343,101.2105,"day2"
1087,"M",2022-10-08 03:26:50,2022-10-08,03:26:50,22.3,165.450000000001,0.18789824109,0.1903527,0.2293406,21.42617,0.08307219,0.6524493,0.5066317,0.776507385324806,0.03445748,0.02193275,0.01958761,0.01625771,1777.086,0.6139662,101.2375,"day2"
1087,"M",2022-10-08 03:46:50,2022-10-08,03:46:50,22.3,9.56999999999971,0.149868527928,0.1946332,0.2344979,21.45979,0.07624043,0.5249524,0.3878584,0.73884489336557,0.01742934,0.008640993,0.01426128,0.01183686,1776.982,0.6055884,101.2428,"day2"
1087,"M",2022-10-08 04:10:50,2022-10-08,04:10:50,22.3,475.619999999999,0.191390721774,0.2640899,0.3181806,21.39813,0.08309281,0.6651115,0.5141419,0.773016103315008,0.02195428,0.01003449,0.01608006,0.01334645,1778.727,0.604455,101.3502,"day2"
1087,"M",2022-10-08 04:50:50,2022-10-08,04:50:50,22.3,339.950000000001,0.127147615896,0.2928992,0.3528906,21.4429,0.07267524,0.4467824,0.3240122,0.725212541944356,0.01315466,0.009870893,0.0157113,0.01304038,1777.956,0.6029543,101.323,"day2"
1087,"M",2022-10-08 05:10:50,2022-10-08,05:10:50,22.3,53.0499999999993,0.187055348802,0.3022783,0.3641907,21.4131,0.08147497,0.6534287,0.49044,0.750563910033336,0.02157326,0.02397084,0.02088318,0.01733304,1778.181,0.6030105,101.3069,"day2"
1087,"M",2022-10-08 05:30:50,2022-10-08,05:30:50,22.3,251.880000000001,0.09487894248,0.2815994,0.3392764,21.45555,0.06657812,0.3364142,0.2310193,0.686710905782217,0.01476391,0.008276704,0.01255142,0.01041768,1777.788,0.5958964,101.3134,"day2"
1087,"M",2022-10-08 05:40:51,2022-10-08,05:40:51,22.3,41.3999999999996,0.179220737262,0.2525118,0.304231,21.46218,0.0831223,0.6282631,0.4620501,0.735440454803091,0.01785166,0.009280626,0.01268804,0.01053107,1777.872,0.5966491,101.329,"day2"
1087,"M",2022-10-08 06:08:51,2022-10-08,06:08:51,22.3,11,0.138637054626,0.3117595,0.3756139,21.43225,0.072271,0.4879693,0.3503893,0.718056033443088,0.02336174,0.01865603,0.01958506,0.0162556,1778.519,0.5926947,101.3688,"day2"
1087,"M",2022-10-08 06:56:51,2022-10-08,06:56:51,22.3,2,0.171309845112,0.3599423,0.4336654,23.79657,0.07584368,0.6035202,0.4310045,0.714150909944688,0.02147754,0.01948407,0.02125612,0.01764258,1779.122,0.6041822,101.4337,"day2"
1087,"M",2022-10-08 07:16:51,2022-10-08,07:16:51,22.3,0,0.142941000972,0.4724093,0.5691678,24.98415,0.07201738,0.5005412,0.3704495,0.740097918013542,0.02008623,0.008908944,0.01322788,0.01097914,1779.69,0.6144489,101.4706,"day2"
1087,"M",2022-10-08 07:40:51,2022-10-08,07:40:51,22.3,0,0.13386403821,0.6870016,0.8277128,26.46592,0.06998938,0.4687169,0.3470651,0.740457832862438,0.009287384,0.009367692,0.01195041,0.009918842,1779.136,0.6315782,101.4804,"day2"
1087,"M",2022-10-08 08:20:51,2022-10-08,08:20:51,22.3,37,0.114286394292,1.150798,1.386504,28.96699,0.06689074,0.4000942,0.296566,0.74124043787688,0.02267281,0.01288549,0.03064634,0.02543645,1779.182,0.6621608,101.5183,"day2"
1087,"M",2022-10-08 08:40:51,2022-10-08,08:40:51,22.3,0,0.130076653476,1.472463,1.774052,30.14004,0.06928016,0.4503864,0.3553087,0.788897488911743,0.02169797,0.01727621,0.03593099,0.02982274,1779.255,0.6749904,101.5284,"day2"
1087,"M",2022-10-08 09:00:51,2022-10-08,09:00:51,22.3,5,0.148058720418,1.992081,2.400097,31.42138,0.07158936,0.5148907,0.3964386,0.769947097510209,0.05468713,0.03971069,0.04136402,0.03433214,1779.066,0.6929325,101.5392,"day2"
1087,"M",2022-10-08 09:10:52,2022-10-08,09:10:52,22.3,0,0.099741770982,2.156114,2.597727,31.99082,0.06509374,0.3424587,0.2827605,0.825677665657202,0.01339334,0.01039077,0.02726012,0.02262589,1778.73,0.6901255,101.5378,"day2"
